Departure Time,Arrival Time,Departure Airport,Departure_Cod,Arrival Airport,Arrival_Cod,Stop Airports,Duration,Airlines,Price,Info Date Save,Flight Date
6:45,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 05m,"Iberia, British Airways",529 €,2024-03-27 00:30:00,2024-04-01
9:15,16:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",7h 40m,British Airways,557 €,2024-03-27 00:30:00,2024-04-01
13:50,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"BRU, VIE",8h 25m,"Brussels Airlines, Austrian Airlines",520 €,2024-03-27 00:30:00,2024-04-01
10:20,18:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,ZRH,8h 05m,SWISS,560 €,2024-03-27 00:30:00,2024-04-01
9:15,18:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",9h 10m,British Airways,490 €,2024-03-27 00:30:00,2024-04-01
8:55,17:40,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,8h 45m,Iberia,523 €,2024-03-27 00:30:00,2024-04-01
6:45,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 05m,"Iberia, British Airways",559 €,2024-03-27 00:30:00,2024-04-01
14:55,19:05,Bilbao,BIO,Ámsterdam-Schiphol,AMS,DUS,4h 10m,"Eurowings, KLM",757 €,2024-03-27 00:30:00,2024-04-01
13:40,21:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 15m,British Airways,560 €,2024-03-27 00:30:00,2024-04-01
13:40,21:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 15m,British Airways,560 €,2024-03-27 00:30:00,2024-04-01
9:15,16:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",7h 40m,"Iberia, British Airways",607 €,2024-03-27 00:30:00,2024-04-01
13:50,21:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,8h 05m,Iberia,595 €,2024-03-27 00:30:00,2024-04-01
9:15,18:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",9h 10m,"Iberia, British Airways",529 €,2024-03-27 00:30:00,2024-04-01
