Departure Time,Arrival Time,Departure Airport,Departure_Cod,Arrival Airport,Arrival_Cod,Stop Airports,Duration,Airlines,Price,Info Date Save,Flight Date
12:15,19:00,Bilbao,BIO,Charles de Gaulle,CDG,MXP,6h 45m,"Vueling, easyJet",283 €,2024-04-10 22:58:27,2024-05-05
17:40,22:50,Bilbao,BIO,Charles de Gaulle,CDG,MAD,5h 10m,"Iberia, easyJet",326 €,2024-04-10 22:58:27,2024-05-05
7:35,13:45,Bilbao,BIO,Charles de Gaulle,CDG,MUC,6h 10m,Lufthansa,314 €,2024-04-10 22:58:27,2024-05-05
12:00,17:05,Bilbao,BIO,Charles de Gaulle,CDG,AMS,5h 05m,"KLM, Air France",349 €,2024-04-10 22:58:27,2024-05-05
15:15,21:10,Bilbao,BIO,París-Orly,ORY,BCN,5h 55m,Vueling,352 €,2024-04-10 22:58:27,2024-05-05
17:40,22:20,Bilbao,BIO,Charles de Gaulle,CDG,MAD,4h 40m,"Iberia, Air France",359 €,2024-04-10 22:58:27,2024-05-05
12:00,18:10,Bilbao,BIO,Charles de Gaulle,CDG,AMS,6h 10m,KLM,324 €,2024-04-10 22:58:27,2024-05-05
14:05,18:35,Bilbao,BIO,Charles de Gaulle,CDG,FRA,4h 30m,Lufthansa,395 €,2024-04-10 22:58:27,2024-05-05
15:15,20:10,Bilbao,BIO,Charles de Gaulle,CDG,BCN,4h 55m,"Vueling, easyJet",396 €,2024-04-10 22:58:27,2024-05-05
13:40,18:10,Bilbao,BIO,París-Orly,ORY,MAD,4h 30m,Iberia,403 €,2024-04-10 22:58:27,2024-05-05
12:00,18:10,Bilbao,BIO,Charles de Gaulle,CDG,AMS,6h 10m,"KLM, Air France",349 €,2024-04-10 22:58:27,2024-05-05
6:45,13:40,Bilbao,BIO,Charles de Gaulle,CDG,FRA,6h 55m,Lufthansa,337 €,2024-04-10 22:58:27,2024-05-05
15:15,22:35,Bilbao,BIO,París-Orly,ORY,BCN,7h 20m,Vueling,352 €,2024-04-10 22:58:27,2024-05-05
8:55,14:10,Bilbao,BIO,Charles de Gaulle,CDG,BCN,5h 15m,Vueling,464 €,2024-04-10 22:58:27,2024-05-05
13:40,19:50,Bilbao,BIO,Charles de Gaulle,CDG,MAD,6h 10m,"Iberia, Air France",404 €,2024-04-10 22:58:27,2024-05-05
17:40,23:45,Bilbao,BIO,Charles de Gaulle,CDG,MAD,6h 05m,Vueling,445 €,2024-04-10 22:58:27,2024-05-05
14:55,21:10,Bilbao,BIO,Charles de Gaulle,CDG,AGP,6h 15m,"Volotea, Air France",411 €,2024-04-10 22:58:27,2024-05-05
13:40,20:05,Bilbao,BIO,París-Orly,ORY,MAD,6h 25m,Iberia,426 €,2024-04-10 22:58:27,2024-05-05
13:40,18:00,Bilbao,BIO,Charles de Gaulle,CDG,MAD,4h 20m,Vueling,521 €,2024-04-10 22:58:27,2024-05-05
14:05,21:25,Bilbao,BIO,Charles de Gaulle,CDG,FRA,7h 20m,Lufthansa,395 €,2024-04-10 22:58:27,2024-05-05
15:15,20:00,Bilbao,BIO,Charles de Gaulle,CDG,BCN,4h 45m,"Vueling, Air France",471 €,2024-04-10 22:58:27,2024-05-05
8:30,14:25,Bilbao,BIO,Charles de Gaulle,CDG,MAD,5h 55m,Air Europa,498 €,2024-04-10 22:58:27,2024-05-05
