Departure Time,Arrival Time,Departure Airport,Departure_Cod,Arrival Airport,Arrival_Cod,Stop Airports,Duration,Airlines,Price,Info Date Save,Flight Date
13:40,20:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",6h 55m,"Iberia, British Airways",529 €,2024-03-26 00:30:00,2024-04-01
6:45,14:05,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",7h 20m,British Airways,509 €,2024-03-26 00:30:00,2024-04-01
11:35,16:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MUC,4h 50m,Lufthansa,666 €,2024-03-26 00:30:00,2024-04-01
10:30,19:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,8h 45m,Air France,442 €,2024-03-26 00:30:00,2024-04-01
7:35,16:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MUC,8h 50m,Lufthansa,443 €,2024-03-26 00:30:00,2024-04-01
6:45,14:05,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",7h 20m,"Iberia, British Airways",529 €,2024-03-26 00:30:00,2024-04-01
13:40,20:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",6h 55m,"Iberia, British Airways",559 €,2024-03-26 00:30:00,2024-04-01
8:55,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,6h 40m,Iberia,586 €,2024-03-26 00:30:00,2024-04-01
16:50,23:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,6h 10m,KLM,621 €,2024-03-26 00:30:00,2024-04-01
6:45,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 05m,British Airways,500 €,2024-03-26 00:30:00,2024-04-01
9:15,18:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",9h 10m,British Airways,445 €,2024-03-26 00:30:00,2024-04-01
15:50,21:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,6h 05m,Iberia,628 €,2024-03-26 00:30:00,2024-04-01
14:10,20:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"FRA, MUC",6h 15m,Lufthansa,609 €,2024-03-26 00:30:00,2024-04-01
9:15,18:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",9h 10m,"Iberia, British Airways",452 €,2024-03-26 00:30:00,2024-04-01
13:40,21:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 15m,British Airways,509 €,2024-03-26 00:30:00,2024-04-01
14:10,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"FRA, VIE",8h 05m,Austrian Airlines,529 €,2024-03-26 00:30:00,2024-04-01
6:45,14:05,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",7h 20m,"Iberia, British Airways",559 €,2024-03-26 00:30:00,2024-04-01
13:40,21:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 15m,British Airways,509 €,2024-03-26 00:30:00,2024-04-01
6:45,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 05m,"Iberia, British Airways",529 €,2024-03-26 00:30:00,2024-04-01
13:40,22:20,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LIS",8h 40m,"Iberia, TAP AIR PORTUGAL",476 €,2024-03-26 00:30:00,2024-04-01
